ts,server_id,mem_pct
20:57:05,server_8,70.43
20:57:05,server_5,62.99
20:57:10,server_19,42.79
20:57:10,server_18,51.94
20:57:10,server_17,36.17
20:57:10,server_16,50.13
20:57:10,server_15,12.54
20:57:10,server_14,55.75
20:57:10,server_13,43.38
20:57:10,server_12,64.0
20:57:10,server_11,80.05
20:57:10,server_20,82.01
20:57:10,server_9,2.1
20:57:10,server_1,24.56
20:57:10,server_2,62.05
20:57:10,server_3,68.66
20:57:10,server_4,22.64
20:57:10,server_10,59.49
20:57:10,server_6,45.41
20:57:10,server_7,50.23
20:57:10,server_8,72.84
20:57:10,server_5,42.96
20:57:15,server_11,34.06
20:57:15,server_19,91.67
20:57:15,server_18,14.38
20:57:15,server_17,10.89
20:57:15,server_16,96.97
20:57:15,server_15,10.11
20:57:15,server_14,44.99
20:57:15,server_13,24.71
20:57:15,server_12,20.81
20:57:15,server_20,94.59
20:57:15,server_10,36.78
20:57:15,server_8,54.41
20:57:15,server_9,22.54
20:57:15,server_1,60.19
20:57:15,server_2,52.92
20:57:15,server_3,35.92
20:57:15,server_5,23.27
20:57:15,server_6,56.02
20:57:15,server_7,42.05
20:57:15,server_4,54.7
20:57:20,server_20,93.24
20:57:20,server_11,24.98
20:57:20,server_18,19.04
20:57:20,server_17,38.23
20:57:20,server_16,61.1
20:57:20,server_15,56.5
20:57:20,server_14,61.6
20:57:20,server_13,29.62
20:57:20,server_12,31.06
20:57:20,server_19,39.82
20:57:20,server_10,45.57
20:57:20,server_8,94.59
20:57:20,server_1,62.92
20:57:20,server_2,31.59
20:57:20,server_3,45.96
20:57:20,server_9,17.11
20:57:20,server_5,30.43
20:57:20,server_6,89.62
20:57:20,server_7,61.18
20:57:20,server_4,27.83
20:57:25,server_13,40.37
20:57:25,server_20,89.98
20:57:25,server_19,46.97
20:57:25,server_18,94.94
20:57:25,server_17,55.87
20:57:25,server_16,28.72
20:57:25,server_15,84.41
20:57:25,server_14,88.61
20:57:25,server_12,42.84
20:57:25,server_11,30.42
20:57:25,server_1,83.41
20:57:25,server_9,8.52
20:57:25,server_8,23.72
20:57:25,server_7,61.96
20:57:25,server_6,43.49
20:57:25,server_5,93.85
20:57:25,server_4,47.05
20:57:25,server_3,25.61
20:57:25,server_2,68.86
20:57:25,server_10,89.58
20:57:30,server_13,83.98
20:57:30,server_14,14.2
20:57:30,server_15,80.28
20:57:30,server_16,28.87
20:57:30,server_12,37.02
20:57:30,server_18,90.53
20:57:30,server_19,86.62
20:57:30,server_20,45.09
20:57:30,server_17,71.94
20:57:30,server_11,48.06
20:57:30,server_1,20.82
20:57:30,server_9,56.3
20:57:30,server_8,48.49
20:57:30,server_7,38.45
20:57:30,server_6,4.58
20:57:30,server_5,39.92
20:57:30,server_4,46.59
20:57:30,server_3,68.57
20:57:30,server_2,45.93
20:57:30,server_10,99.61
20:57:35,server_13,80.85
20:57:35,server_14,46.16
20:57:35,server_15,45.98
20:57:35,server_16,29.29
20:57:35,server_20,51.19
20:57:35,server_18,41.08
20:57:35,server_19,18.72
20:57:35,server_12,41.37
20:57:35,server_17,49.41
20:57:35,server_11,60.5
20:57:35,server_10,61.27
20:57:35,server_9,60.3
20:57:35,server_8,32.57
20:57:35,server_7,47.79
20:57:35,server_6,95.79
20:57:35,server_5,99.76
20:57:35,server_4,56.39
20:57:35,server_3,49.7
20:57:35,server_2,43.15
20:57:35,server_1,95.84
20:57:40,server_13,98.45
20:57:40,server_14,15.18
20:57:40,server_15,62.97
20:57:40,server_16,24.41
20:57:40,server_20,73.02
20:57:40,server_18,44.76
20:57:40,server_19,89.36
20:57:40,server_12,99.82
20:57:40,server_17,54.28
20:57:40,server_11,63.62
20:57:40,server_10,39.29
20:57:40,server_9,3.59
20:57:40,server_2,95.53
20:57:40,server_3,46.45
20:57:40,server_4,23.26
20:57:40,server_1,50.4
20:57:40,server_6,65.21
20:57:40,server_7,38.88
20:57:40,server_8,41.1
20:57:40,server_5,30.9
20:57:45,server_12,71.59
20:57:45,server_19,44.67
20:57:45,server_18,50.74
20:57:45,server_17,87.9
20:57:45,server_16,51.0
20:57:45,server_15,27.44
20:57:45,server_14,47.69
20:57:45,server_13,51.48
20:57:45,server_11,53.93
20:57:45,server_20,70.76
20:57:45,server_9,56.12
20:57:45,server_1,36.23
20:57:45,server_2,39.43
20:57:45,server_3,97.21
20:57:45,server_4,35.95
20:57:45,server_10,69.13
20:57:45,server_6,57.49
20:57:45,server_7,85.71
20:57:45,server_8,92.25
20:57:45,server_5,42.58
20:57:50,server_12,56.32
20:57:50,server_19,40.57
20:57:50,server_18,44.77
20:57:50,server_17,68.38
20:57:50,server_16,34.15
20:57:50,server_15,54.06
20:57:50,server_14,43.92
20:57:50,server_13,81.09
20:57:50,server_11,90.81
20:57:50,server_20,60.43
20:57:50,server_9,5.99
20:57:50,server_1,34.55
20:57:50,server_2,48.93
20:57:50,server_3,60.82
20:57:50,server_4,49.4
20:57:50,server_10,62.68
20:57:50,server_6,43.22
20:57:50,server_7,51.74
20:57:50,server_8,30.1
20:57:50,server_5,82.15
20:57:55,server_11,5.22
20:57:55,server_19,46.25
20:57:55,server_18,88.17
20:57:55,server_17,83.91
20:57:55,server_16,41.64
20:57:55,server_15,38.2
20:57:55,server_14,55.82
20:57:55,server_13,82.95
20:57:55,server_12,58.45
20:57:55,server_20,38.55
20:57:55,server_10,51.05
20:57:55,server_8,54.17
20:57:55,server_7,66.31
20:57:55,server_6,27.91
20:57:55,server_5,98.58
20:57:55,server_4,63.26
20:57:55,server_3,62.12
20:57:55,server_2,37.83
20:57:55,server_1,51.93
20:57:55,server_9,59.56
20:58:00,server_13,85.02
20:58:00,server_14,85.35
20:58:00,server_15,81.07
20:58:00,server_12,57.38
20:58:00,server_17,58.11
20:58:00,server_18,43.99
20:58:00,server_19,45.19
20:58:00,server_16,61.52
20:58:00,server_11,19.93
20:58:00,server_20,83.67
20:58:00,server_9,66.41
20:58:00,server_1,24.41
20:58:00,server_2,8.42
20:58:00,server_3,45.98
20:58:00,server_4,41.0
20:58:00,server_10,42.89
20:58:00,server_6,33.89
20:58:00,server_7,65.92
20:58:00,server_8,77.76
20:58:00,server_5,70.15
20:58:05,server_19,29.75
20:58:05,server_18,27.1
20:58:05,server_17,40.6
20:58:05,server_16,33.15
20:58:05,server_15,68.68
20:58:05,server_14,85.95
20:58:05,server_13,39.63
20:58:05,server_12,42.8
20:58:05,server_11,56.08
20:58:05,server_20,41.94
20:58:05,server_9,83.75
20:58:05,server_1,70.58
20:58:05,server_2,23.19
20:58:05,server_3,58.04
20:58:05,server_4,50.09
20:58:05,server_10,24.33
20:58:05,server_6,27.99
20:58:05,server_7,19.1
20:58:05,server_8,51.64
20:58:05,server_5,84.12
20:58:10,server_11,49.83
20:58:10,server_19,40.73
20:58:10,server_18,38.21
20:58:10,server_17,49.95
20:58:10,server_16,92.11
20:58:10,server_15,5.17
20:58:10,server_14,39.78
20:58:10,server_13,63.65
20:58:10,server_12,41.74
20:58:10,server_20,20.61
20:58:10,server_10,31.37
20:58:10,server_8,80.09
20:58:10,server_9,78.36
20:58:10,server_1,49.52
20:58:10,server_2,67.49
20:58:10,server_3,90.41
20:58:10,server_5,29.96
20:58:10,server_6,39.3
20:58:10,server_7,56.84
20:58:10,server_4,51.65
20:58:15,server_20,80.9
20:58:15,server_11,84.94
20:58:15,server_18,46.87
20:58:15,server_17,37.02
20:58:15,server_16,55.59
20:58:15,server_15,47.9
20:58:15,server_14,12.27
20:58:15,server_13,97.42
20:58:15,server_12,67.54
20:58:15,server_19,41.95
20:58:15,server_10,72.79
20:58:15,server_8,54.83
20:58:15,server_1,51.71
20:58:15,server_2,24.45
20:58:15,server_3,9.55
20:58:15,server_9,56.75
20:58:15,server_5,69.21
20:58:15,server_6,69.17
20:58:15,server_7,75.42
20:58:15,server_4,96.14
20:58:20,server_12,45.94
20:58:20,server_19,47.43
20:58:20,server_18,27.32
20:58:20,server_17,30.54
20:58:20,server_16,62.48
20:58:20,server_15,36.11
20:58:20,server_14,91.8
20:58:20,server_13,36.62
20:58:20,server_11,30.53
20:58:20,server_20,34.74
20:58:20,server_9,44.11
20:58:20,server_1,40.14
20:58:20,server_2,57.6
20:58:20,server_3,47.42
20:58:20,server_4,42.06
20:58:20,server_10,52.25
20:58:20,server_6,81.74
20:58:20,server_7,92.3
20:58:20,server_8,49.77
20:58:20,server_5,11.24
20:58:25,server_11,14.6
20:58:25,server_19,41.72
20:58:25,server_18,30.0
20:58:25,server_17,91.5
20:58:25,server_16,86.34
20:58:25,server_15,66.33
20:58:25,server_14,51.02
20:58:25,server_13,44.13
20:58:25,server_12,88.26
20:58:25,server_20,37.67
20:58:25,server_10,46.09
20:58:25,server_8,96.49
20:58:25,server_7,34.15
20:58:25,server_6,18.35
20:58:25,server_5,4.34
20:58:25,server_4,52.39
20:58:25,server_3,84.53
20:58:25,server_2,57.7
20:58:25,server_1,60.67
20:58:25,server_9,39.3
20:58:30,server_13,66.9
20:58:30,server_14,20.93
20:58:30,server_15,93.15
20:58:30,server_12,95.58
20:58:30,server_17,11.22
20:58:30,server_18,49.11
20:58:30,server_19,39.64
20:58:30,server_16,23.94
20:58:30,server_11,97.04
20:58:30,server_20,90.79
20:58:30,server_9,51.78
20:58:30,server_1,46.48
20:58:30,server_2,49.59
20:58:30,server_3,89.9
20:58:30,server_4,8.97
20:58:30,server_10,93.28
20:58:30,server_6,15.88
20:58:30,server_7,40.31
20:58:30,server_8,82.04
20:58:30,server_5,52.57
20:58:35,server_12,50.88
20:58:35,server_20,20.74
20:58:35,server_19,58.57
20:58:35,server_18,83.92
20:58:35,server_17,30.35
20:58:35,server_16,99.94
20:58:35,server_15,99.15
20:58:35,server_14,91.68
20:58:35,server_13,84.48
20:58:35,server_11,91.31
20:58:35,server_10,97.08
20:58:35,server_9,20.51
20:58:35,server_2,73.36
20:58:35,server_3,17.87
20:58:35,server_4,31.34
20:58:35,server_1,14.24
20:58:35,server_6,54.01
20:58:35,server_7,83.41
20:58:35,server_8,66.44
20:58:35,server_5,41.61
20:58:40,server_12,39.03
20:58:40,server_19,52.98
20:58:40,server_18,16.27
20:58:40,server_17,53.9
20:58:40,server_16,39.54
20:58:40,server_15,81.2
20:58:40,server_14,47.54
20:58:40,server_13,91.23
20:58:40,server_11,99.08
20:58:40,server_20,34.18
20:58:40,server_9,48.87
20:58:40,server_1,56.03
20:58:40,server_2,56.93
20:58:40,server_3,41.43
20:58:40,server_4,95.12
20:58:40,server_10,94.41
20:58:40,server_6,40.4
20:58:40,server_7,54.04
20:58:40,server_8,3.86
20:58:40,server_5,56.33
20:58:45,server_12,77.04
20:58:45,server_19,84.01
20:58:45,server_18,52.06
20:58:45,server_17,49.22
20:58:45,server_16,98.97
20:58:45,server_15,27.98
20:58:45,server_14,6.33
20:58:45,server_13,61.18
20:58:45,server_11,91.3
20:58:45,server_20,0.8
20:58:45,server_9,52.83
20:58:45,server_1,26.65
20:58:45,server_2,60.88
20:58:45,server_3,48.82
20:58:45,server_4,50.23
20:58:45,server_10,15.98
20:58:45,server_6,49.54
20:58:45,server_7,51.8
20:58:45,server_8,19.64
20:58:45,server_5,41.53
20:58:50,server_11,95.55
20:58:50,server_19,51.87
20:58:50,server_18,37.57
20:58:50,server_17,47.44
20:58:50,server_16,30.38
20:58:50,server_15,47.59
20:58:50,server_14,37.46
20:58:50,server_13,0.07
20:58:50,server_12,17.54
20:58:50,server_20,29.3
20:58:50,server_10,46.89
20:58:50,server_8,58.74
20:58:50,server_7,33.08
20:58:50,server_6,44.81
20:58:50,server_5,67.43
20:58:50,server_4,6.8
20:58:50,server_3,39.6
20:58:50,server_2,28.93
20:58:50,server_1,35.11
20:58:50,server_9,14.38
20:58:55,server_13,95.71
20:58:55,server_14,54.81
20:58:55,server_15,98.33
20:58:55,server_12,50.96
20:58:55,server_17,49.78
20:58:55,server_18,41.19
20:58:55,server_19,50.75
20:58:55,server_16,82.85
20:58:55,server_11,97.73
20:58:55,server_20,65.06
20:58:55,server_9,56.35
20:58:55,server_1,0.0
20:58:55,server_2,59.1
20:58:55,server_3,31.65
20:58:55,server_4,64.59
20:58:55,server_10,94.11
20:58:55,server_6,37.46
20:58:55,server_7,66.52
20:58:55,server_8,70.92
20:58:55,server_5,61.52
20:59:00,server_19,31.09
20:59:00,server_18,95.02
20:59:00,server_17,28.78
20:59:00,server_16,66.26
20:59:00,server_15,86.68
20:59:00,server_14,52.11
20:59:00,server_13,41.65
20:59:00,server_12,45.47
20:59:00,server_11,35.51
20:59:00,server_20,4.09
20:59:00,server_9,66.03
20:59:00,server_1,97.51
20:59:00,server_2,68.45
20:59:00,server_3,46.24
20:59:00,server_4,46.93
20:59:00,server_10,68.7
20:59:00,server_6,66.77
20:59:00,server_7,48.48
20:59:00,server_8,44.46
20:59:00,server_5,32.26
20:59:05,server_11,76.85
20:59:05,server_19,95.4
20:59:05,server_18,40.6
20:59:05,server_17,38.0
20:59:05,server_16,42.29
20:59:05,server_15,26.26
20:59:05,server_14,54.11
20:59:05,server_13,59.44
20:59:05,server_12,41.08
20:59:05,server_20,43.0
20:59:05,server_10,74.51
20:59:05,server_8,20.21
20:59:05,server_9,53.19
20:59:05,server_1,16.4
20:59:05,server_2,93.52
20:59:05,server_3,92.43
20:59:05,server_5,93.15
20:59:05,server_6,16.29
20:59:05,server_7,99.26
20:59:05,server_4,92.73
20:59:10,server_20,22.39
20:59:10,server_11,94.51
20:59:10,server_18,88.47
20:59:10,server_17,98.76
20:59:10,server_16,45.04
20:59:10,server_15,91.79
20:59:10,server_14,91.44
20:59:10,server_13,95.18
20:59:10,server_12,78.85
20:59:10,server_19,19.05
20:59:10,server_10,99.85
20:59:10,server_8,39.08
20:59:10,server_1,90.03
20:59:10,server_2,68.71
20:59:10,server_3,36.74
20:59:10,server_9,31.05
20:59:10,server_5,68.47
20:59:10,server_6,54.62
20:59:10,server_7,90.25
20:59:10,server_4,66.63
20:59:15,server_12,41.08
20:59:15,server_19,58.87
20:59:15,server_18,0.89
20:59:15,server_17,46.02
20:59:15,server_16,22.78
20:59:15,server_15,99.86
20:59:15,server_14,68.3
20:59:15,server_13,18.61
20:59:15,server_11,36.08
20:59:15,server_20,38.58
20:59:15,server_9,39.28
20:59:15,server_1,89.81
20:59:15,server_2,45.3
20:59:15,server_3,49.19
20:59:15,server_4,14.26
20:59:15,server_10,11.67
20:59:15,server_6,95.1
20:59:15,server_7,0.83
20:59:15,server_8,38.87
20:59:15,server_5,50.43
20:59:20,server_11,49.29
20:59:20,server_19,53.49
20:59:20,server_18,33.06
20:59:20,server_17,37.71
20:59:20,server_16,94.75
20:59:20,server_15,47.45
20:59:20,server_14,44.94
20:59:20,server_13,44.26
20:59:20,server_12,84.11
20:59:20,server_20,40.01
20:59:20,server_10,25.45
20:59:20,server_8,91.73
20:59:20,server_7,55.37
20:59:20,server_6,21.19
20:59:20,server_5,32.16
20:59:20,server_4,29.36
20:59:20,server_3,38.79
20:59:20,server_2,49.41
20:59:20,server_1,47.73
20:59:20,server_9,80.57
20:59:25,server_13,25.16
20:59:25,server_14,27.3
20:59:25,server_15,51.31
20:59:25,server_12,63.2
20:59:25,server_17,86.75
20:59:25,server_18,66.23
20:59:25,server_19,88.48
20:59:25,server_16,56.04
20:59:25,server_11,47.86
20:59:25,server_20,46.75
20:59:25,server_9,56.33
20:59:25,server_1,58.49
20:59:25,server_2,17.54
20:59:25,server_3,43.98
20:59:25,server_4,80.02
20:59:25,server_10,19.06
20:59:25,server_6,85.82
20:59:25,server_7,80.75
20:59:25,server_8,29.1
20:59:25,server_5,46.4
20:59:30,server_20,97.69
20:59:30,server_19,0.23
20:59:30,server_18,86.14
20:59:30,server_17,30.73
20:59:30,server_16,98.49
20:59:30,server_15,57.83
20:59:30,server_14,87.77
20:59:30,server_12,18.47
20:59:30,server_11,87.97
20:59:30,server_13,69.2
20:59:30,server_9,28.88
20:59:30,server_10,90.39
20:59:30,server_2,88.65
20:59:30,server_3,55.39
20:59:30,server_4,31.41
20:59:30,server_1,34.73
20:59:30,server_6,42.82
20:59:30,server_7,62.92
20:59:30,server_8,39.24
20:59:30,server_5,37.22
20:59:35,server_12,38.07
20:59:35,server_20,27.07
20:59:35,server_19,46.66
20:59:35,server_18,40.03
20:59:35,server_17,40.69
20:59:35,server_16,33.26
20:59:35,server_15,92.91
20:59:35,server_14,52.34
20:59:35,server_13,40.26
20:59:35,server_11,49.77
20:59:35,server_3,41.08
20:59:35,server_9,80.48
20:59:35,server_10,30.41
20:59:35,server_2,83.01
20:59:35,server_4,86.1
20:59:35,server_1,14.67
20:59:35,server_6,95.26
20:59:35,server_7,40.43
20:59:35,server_8,45.53
20:59:35,server_5,76.65
20:59:40,server_12,80.69
20:59:40,server_19,8.47
20:59:40,server_18,80.38
20:59:40,server_17,55.01
20:59:40,server_16,46.42
20:59:40,server_15,20.15
20:59:40,server_14,92.64
20:59:40,server_20,65.91
20:59:40,server_11,37.97
20:59:40,server_13,21.18
20:59:40,server_9,91.1
20:59:40,server_1,26.36
20:59:40,server_2,39.09
20:59:40,server_3,52.94
20:59:40,server_4,14.05
20:59:40,server_10,87.05
20:59:40,server_6,8.19
20:59:40,server_7,91.77
20:59:40,server_8,86.69
20:59:40,server_5,31.71
20:59:45,server_19,95.41
20:59:45,server_18,76.71
20:59:45,server_17,45.29
20:59:45,server_16,56.24
20:59:45,server_15,62.15
20:59:45,server_14,95.22
20:59:45,server_13,39.42
20:59:45,server_12,25.87
20:59:45,server_11,38.36
20:59:45,server_20,87.03
20:59:45,server_9,50.64
20:59:45,server_1,41.92
20:59:45,server_2,14.13
20:59:45,server_3,50.54
20:59:45,server_4,46.43
20:59:45,server_10,83.14
20:59:45,server_6,80.53
20:59:45,server_7,60.33
20:59:45,server_8,79.43
20:59:45,server_5,39.86
20:59:50,server_11,47.37
20:59:50,server_19,83.09
20:59:50,server_18,29.51
20:59:50,server_17,46.24
20:59:50,server_16,93.98
20:59:50,server_15,41.0
20:59:50,server_14,82.64
20:59:50,server_13,96.02
20:59:50,server_12,48.24
20:59:50,server_20,37.66
20:59:50,server_10,87.82
20:59:50,server_8,98.82
20:59:50,server_9,43.51
20:59:50,server_1,48.71
20:59:50,server_2,87.64
20:59:50,server_3,56.88
20:59:50,server_5,20.69
20:59:50,server_6,84.14
20:59:50,server_7,62.65
20:59:50,server_4,53.33
20:59:55,server_20,51.65
20:59:55,server_11,77.58
20:59:55,server_18,49.75
20:59:55,server_17,64.45
20:59:55,server_16,89.0
20:59:55,server_15,39.01
20:59:55,server_14,49.75
20:59:55,server_13,71.0
20:59:55,server_12,24.2
20:59:55,server_19,26.4
20:59:55,server_10,40.71
20:59:55,server_8,66.28
20:59:55,server_1,80.22
20:59:55,server_2,29.63
20:59:55,server_3,50.26
20:59:55,server_9,69.16
20:59:55,server_5,45.79
20:59:55,server_6,2.7
20:59:55,server_7,44.06
20:59:55,server_4,38.09
21:00:00,server_20,40.58
21:00:00,server_19,60.4
21:00:00,server_18,54.51
21:00:00,server_17,85.89
21:00:00,server_16,87.13
21:00:00,server_15,55.78
21:00:00,server_14,38.16
21:00:00,server_12,67.74
21:00:00,server_11,76.29
21:00:00,server_13,35.68
21:00:00,server_9,43.18
21:00:00,server_10,58.09
21:00:00,server_2,43.24
21:00:00,server_3,37.27
21:00:00,server_4,14.27
21:00:00,server_1,92.09
21:00:00,server_6,63.86
21:00:00,server_7,49.84
21:00:00,server_8,89.37
21:00:00,server_5,89.16
21:00:05,server_12,31.57
21:00:05,server_19,65.49
21:00:05,server_18,42.33
21:00:05,server_20,95.32
21:00:05,server_17,16.72
21:00:05,server_16,35.06
21:00:05,server_15,56.82
21:00:05,server_14,54.68
21:00:05,server_13,39.8
21:00:05,server_11,95.0
21:00:05,server_3,59.41
21:00:05,server_9,34.98
21:00:05,server_10,19.75
21:00:05,server_2,21.28
21:00:05,server_4,98.36
21:00:05,server_1,63.6
21:00:05,server_6,96.76
21:00:05,server_7,90.22
21:00:05,server_8,69.93
21:00:05,server_5,88.27
21:00:10,server_11,61.84
21:00:10,server_20,90.6
21:00:10,server_18,94.71
21:00:10,server_17,96.38
21:00:10,server_16,53.46
21:00:10,server_15,50.31
21:00:10,server_14,94.69
21:00:10,server_13,21.08
21:00:10,server_12,50.8
21:00:10,server_19,86.69
21:00:10,server_10,14.76
21:00:10,server_8,62.8
21:00:10,server_1,30.6
21:00:10,server_2,70.48
21:00:10,server_3,29.26
21:00:10,server_9,62.38
21:00:10,server_5,67.65
21:00:10,server_6,88.98
21:00:10,server_7,49.67
21:00:10,server_4,92.01
21:00:15,server_12,55.21
21:00:15,server_19,38.13
21:00:15,server_18,90.21
21:00:15,server_17,13.16
21:00:15,server_16,43.51
21:00:15,server_15,52.71
21:00:15,server_14,59.07
21:00:15,server_13,1.47
21:00:15,server_11,23.23
21:00:15,server_20,42.27
21:00:15,server_9,84.97
21:00:15,server_1,9.38
21:00:15,server_2,44.4
21:00:15,server_3,78.55
21:00:15,server_4,42.74
21:00:15,server_10,52.63
21:00:15,server_6,32.93
21:00:15,server_7,97.47
21:00:15,server_8,89.0
21:00:15,server_5,40.97
21:00:20,server_11,39.33
21:00:20,server_19,47.58
21:00:20,server_18,46.24
21:00:20,server_17,58.27
21:00:20,server_16,49.02
21:00:20,server_15,81.0
21:00:20,server_14,82.52
21:00:20,server_13,67.15
21:00:20,server_12,41.31
21:00:20,server_20,98.47
21:00:20,server_10,59.17
21:00:20,server_8,30.64
21:00:20,server_7,68.71
21:00:20,server_6,47.13
21:00:20,server_5,43.09
21:00:20,server_4,37.19
21:00:20,server_3,74.79
21:00:20,server_2,33.74
21:00:20,server_1,91.25
21:00:20,server_9,53.56
21:00:25,server_13,56.8
21:00:25,server_14,26.01
21:00:25,server_16,42.52
21:00:25,server_12,99.92
21:00:25,server_18,92.74
21:00:25,server_19,96.0
21:00:25,server_20,99.49
21:00:25,server_17,58.49
21:00:25,server_11,66.63
21:00:25,server_15,4.2
21:00:25,server_9,18.84
21:00:25,server_1,38.58
21:00:25,server_2,47.02
21:00:25,server_3,48.03
21:00:25,server_4,23.49
21:00:25,server_10,89.52
21:00:25,server_6,49.87
21:00:25,server_7,37.88
21:00:25,server_8,69.27
21:00:25,server_5,19.05
21:00:30,server_20,97.38
21:00:30,server_19,65.08
21:00:30,server_18,54.34
21:00:30,server_17,30.47
21:00:30,server_16,69.46
21:00:30,server_15,44.51
21:00:30,server_14,92.28
21:00:30,server_12,88.55
21:00:30,server_11,98.94
21:00:30,server_13,48.23
21:00:30,server_9,63.88
21:00:30,server_8,83.02
21:00:30,server_7,40.66
21:00:30,server_6,70.68
21:00:30,server_5,20.97
21:00:30,server_4,35.58
21:00:30,server_3,84.24
21:00:30,server_2,45.71
21:00:30,server_10,7.54
21:00:30,server_1,11.47
21:00:35,server_13,56.78
21:00:35,server_14,54.65
21:00:35,server_15,32.77
21:00:35,server_16,31.73
21:00:35,server_20,61.88
21:00:35,server_18,23.43
21:00:35,server_19,57.19
21:00:35,server_12,44.27
21:00:35,server_17,33.76
21:00:35,server_11,86.06
21:00:35,server_3,46.27
21:00:35,server_9,96.36
21:00:35,server_8,37.7
21:00:35,server_7,22.74
21:00:35,server_6,54.3
21:00:35,server_5,42.56
21:00:35,server_4,26.94
21:00:35,server_2,24.72
21:00:35,server_1,21.25
21:00:35,server_10,57.34
21:00:40,server_15,39.86
21:00:40,server_14,47.92
21:00:40,server_16,41.02
