ts,server_id,cpu_pct
20:57:05,server_8,62.13
20:57:05,server_5,44.34
20:57:10,server_19,31.98
20:57:10,server_18,60.75
20:57:10,server_17,22.98
20:57:10,server_16,47.09
20:57:10,server_15,84.37
20:57:10,server_14,57.93
20:57:10,server_13,35.67
20:57:10,server_12,64.23
20:57:10,server_11,16.14
20:57:10,server_20,99.84
20:57:10,server_9,98.38
20:57:10,server_1,21.13
20:57:10,server_2,60.46
20:57:10,server_3,49.05
20:57:10,server_4,35.03
20:57:10,server_10,66.79
20:57:10,server_6,47.14
20:57:10,server_7,62.21
20:57:10,server_8,60.69
20:57:10,server_5,39.67
20:57:15,server_11,45.22
20:57:15,server_19,11.89
20:57:15,server_18,90.14
20:57:15,server_17,87.63
20:57:15,server_16,5.89
20:57:15,server_15,92.46
20:57:15,server_14,50.26
20:57:15,server_13,32.08
20:57:15,server_12,25.26
20:57:15,server_20,24.23
20:57:15,server_10,35.56
20:57:15,server_8,50.57
20:57:15,server_9,23.04
20:57:15,server_1,32.91
20:57:15,server_2,76.87
20:57:15,server_3,27.71
20:57:15,server_5,92.91
20:57:15,server_6,63.92
20:57:15,server_7,36.11
20:57:15,server_4,69.5
20:57:20,server_20,25.48
20:57:20,server_11,38.83
20:57:20,server_18,20.59
20:57:20,server_17,21.61
20:57:20,server_16,50.26
20:57:20,server_15,66.09
20:57:20,server_14,38.34
20:57:20,server_13,33.98
20:57:20,server_12,35.97
20:57:20,server_19,25.42
20:57:20,server_10,38.51
20:57:20,server_8,96.91
20:57:20,server_1,47.4
20:57:20,server_2,62.1
20:57:20,server_3,44.53
20:57:20,server_9,92.92
20:57:20,server_5,27.5
20:57:20,server_6,85.14
20:57:20,server_7,57.1
20:57:20,server_4,97.77
20:57:25,server_13,31.69
20:57:25,server_20,25.29
20:57:25,server_19,54.58
20:57:25,server_18,16.31
20:57:25,server_17,68.49
20:57:25,server_16,27.05
20:57:25,server_15,92.89
20:57:25,server_14,1.88
20:57:25,server_12,67.26
20:57:25,server_11,59.97
20:57:25,server_1,93.35
20:57:25,server_9,81.01
20:57:25,server_8,30.9
20:57:25,server_7,67.63
20:57:25,server_6,61.44
20:57:25,server_5,88.0
20:57:25,server_4,65.07
20:57:25,server_3,88.27
20:57:25,server_2,67.18
20:57:25,server_10,9.15
20:57:30,server_13,69.05
20:57:30,server_14,98.58
20:57:30,server_15,0.44
20:57:30,server_16,28.59
20:57:30,server_12,39.59
20:57:30,server_18,13.57
20:57:30,server_19,68.72
20:57:30,server_20,40.27
20:57:30,server_17,64.08
20:57:30,server_11,22.98
20:57:30,server_1,28.4
20:57:30,server_9,62.63
20:57:30,server_8,31.43
20:57:30,server_7,28.39
20:57:30,server_6,91.09
20:57:30,server_5,33.24
20:57:30,server_4,29.46
20:57:30,server_3,59.1
20:57:30,server_2,37.36
20:57:30,server_10,99.15
20:57:35,server_13,92.88
20:57:35,server_14,29.18
20:57:35,server_15,47.35
20:57:35,server_16,25.07
20:57:35,server_20,71.14
20:57:35,server_18,67.6
20:57:35,server_19,27.43
20:57:35,server_12,31.66
20:57:35,server_17,41.08
20:57:35,server_11,56.31
20:57:35,server_10,58.91
20:57:35,server_9,48.21
20:57:35,server_8,66.5
20:57:35,server_7,52.19
20:57:35,server_6,4.88
20:57:35,server_5,5.67
20:57:35,server_4,39.44
20:57:35,server_3,46.73
20:57:35,server_2,36.99
20:57:35,server_1,99.38
20:57:40,server_13,86.36
20:57:40,server_14,90.51
20:57:40,server_15,69.49
20:57:40,server_16,99.74
20:57:40,server_20,68.66
20:57:40,server_18,60.83
20:57:40,server_19,16.63
20:57:40,server_12,90.81
20:57:40,server_17,79.87
20:57:40,server_11,46.96
20:57:40,server_10,21.25
20:57:40,server_9,97.53
20:57:40,server_2,10.36
20:57:40,server_3,50.45
20:57:40,server_4,82.04
20:57:40,server_1,58.51
20:57:40,server_6,45.11
20:57:40,server_7,42.71
20:57:40,server_8,42.02
20:57:40,server_5,49.46
20:57:45,server_12,68.23
20:57:45,server_19,22.26
20:57:45,server_18,32.32
20:57:45,server_17,0.54
20:57:45,server_16,54.88
20:57:45,server_15,23.57
20:57:45,server_14,44.1
20:57:45,server_13,56.6
20:57:45,server_11,68.73
20:57:45,server_20,52.71
20:57:45,server_9,65.16
20:57:45,server_1,38.31
20:57:45,server_2,65.4
20:57:45,server_3,6.62
20:57:45,server_4,27.59
20:57:45,server_10,69.64
20:57:45,server_6,61.37
20:57:45,server_7,22.79
20:57:45,server_8,3.26
20:57:45,server_5,68.75
20:57:50,server_12,45.92
20:57:50,server_19,39.6
20:57:50,server_18,35.19
20:57:50,server_17,52.58
20:57:50,server_16,37.11
20:57:50,server_15,70.4
20:57:50,server_14,49.81
20:57:50,server_13,4.51
20:57:50,server_11,3.53
20:57:50,server_20,57.52
20:57:50,server_9,85.95
20:57:50,server_1,51.12
20:57:50,server_2,44.52
20:57:50,server_3,69.63
20:57:50,server_4,32.77
20:57:50,server_10,42.98
20:57:50,server_6,41.44
20:57:50,server_7,56.68
20:57:50,server_8,73.66
20:57:50,server_5,90.47
20:57:55,server_11,96.32
20:57:55,server_19,61.05
20:57:55,server_18,27.91
20:57:55,server_17,99.37
20:57:55,server_16,51.62
20:57:55,server_15,34.51
20:57:55,server_14,69.97
20:57:55,server_13,1.34
20:57:55,server_12,69.11
20:57:55,server_20,76.92
20:57:55,server_10,55.85
20:57:55,server_8,52.89
20:57:55,server_7,67.15
20:57:55,server_6,31.58
20:57:55,server_5,12.85
20:57:55,server_4,65.67
20:57:55,server_3,43.15
20:57:55,server_2,25.81
20:57:55,server_1,73.62
20:57:55,server_9,49.89
20:58:00,server_13,29.78
20:58:00,server_14,93.95
20:58:00,server_15,28.89
20:58:00,server_12,44.81
20:58:00,server_17,50.23
20:58:00,server_18,54.36
20:58:00,server_19,47.29
20:58:00,server_16,49.96
20:58:00,server_11,80.41
20:58:00,server_20,67.18
20:58:00,server_9,42.38
20:58:00,server_1,87.93
20:58:00,server_2,85.09
20:58:00,server_3,31.93
20:58:00,server_4,37.76
20:58:00,server_10,43.44
20:58:00,server_6,67.45
20:58:00,server_7,62.21
20:58:00,server_8,59.92
20:58:00,server_5,55.33
20:58:05,server_19,29.17
20:58:05,server_18,27.96
20:58:05,server_17,32.75
20:58:05,server_16,32.47
20:58:05,server_15,65.5
20:58:05,server_14,96.27
20:58:05,server_13,69.03
20:58:05,server_12,26.9
20:58:05,server_11,50.53
20:58:05,server_20,31.74
20:58:05,server_9,69.06
20:58:05,server_1,69.73
20:58:05,server_2,26.54
20:58:05,server_3,72.29
20:58:05,server_4,61.5
20:58:05,server_10,26.56
20:58:05,server_6,83.35
20:58:05,server_7,93.93
20:58:05,server_8,30.42
20:58:05,server_5,98.98
20:58:10,server_11,76.71
20:58:10,server_19,66.49
20:58:10,server_18,38.0
20:58:10,server_17,65.28
20:58:10,server_16,92.48
20:58:10,server_15,80.61
20:58:10,server_14,30.27
20:58:10,server_13,50.02
20:58:10,server_12,26.13
20:58:10,server_20,42.29
20:58:10,server_10,72.16
20:58:10,server_8,65.12
20:58:10,server_9,66.13
20:58:10,server_1,65.75
20:58:10,server_2,55.36
20:58:10,server_3,17.65
20:58:10,server_5,90.25
20:58:10,server_6,33.38
20:58:10,server_7,68.78
20:58:10,server_4,51.31
20:58:15,server_20,88.88
20:58:15,server_11,28.38
20:58:15,server_18,59.82
20:58:15,server_17,35.54
20:58:15,server_16,50.62
20:58:15,server_15,64.49
20:58:15,server_14,91.75
20:58:15,server_13,87.61
20:58:15,server_12,65.33
20:58:15,server_19,60.2
20:58:15,server_10,69.06
20:58:15,server_8,41.62
20:58:15,server_1,50.23
20:58:15,server_2,23.9
20:58:15,server_3,97.08
20:58:15,server_9,62.99
20:58:15,server_5,62.36
20:58:15,server_6,65.3
20:58:15,server_7,55.14
20:58:15,server_4,28.26
20:58:20,server_12,45.94
20:58:20,server_19,56.09
20:58:20,server_18,26.96
20:58:20,server_17,27.48
20:58:20,server_16,47.56
20:58:20,server_15,32.69
20:58:20,server_14,93.42
20:58:20,server_13,45.67
20:58:20,server_11,24.07
20:58:20,server_20,44.68
20:58:20,server_9,22.01
20:58:20,server_1,40.78
20:58:20,server_2,55.34
20:58:20,server_3,29.35
20:58:20,server_4,52.53
20:58:20,server_10,47.18
20:58:20,server_6,1.37
20:58:20,server_7,25.28
20:58:20,server_8,36.27
20:58:20,server_5,82.91
20:58:25,server_11,80.82
20:58:25,server_19,21.61
20:58:25,server_18,69.59
20:58:25,server_17,5.71
20:58:25,server_16,93.92
20:58:25,server_15,51.96
20:58:25,server_14,42.17
20:58:25,server_13,35.99
20:58:25,server_12,94.39
20:58:25,server_20,25.95
20:58:25,server_10,31.2
20:58:25,server_8,88.47
20:58:25,server_7,31.83
20:58:25,server_6,97.81
20:58:25,server_5,83.58
20:58:25,server_4,47.85
20:58:25,server_3,69.08
20:58:25,server_2,50.02
20:58:25,server_1,45.01
20:58:25,server_9,37.02
20:58:30,server_13,59.74
20:58:30,server_14,82.36
20:58:30,server_15,7.37
20:58:30,server_12,88.24
20:58:30,server_17,81.79
20:58:30,server_18,57.39
20:58:30,server_19,69.43
20:58:30,server_16,91.5
20:58:30,server_11,25.44
20:58:30,server_20,96.52
20:58:30,server_9,54.46
20:58:30,server_1,61.75
20:58:30,server_2,59.29
20:58:30,server_3,89.22
20:58:30,server_4,20.52
20:58:30,server_10,24.76
20:58:30,server_6,91.6
20:58:30,server_7,32.57
20:58:30,server_8,6.87
20:58:30,server_5,54.03
20:58:35,server_12,44.09
20:58:35,server_20,20.82
20:58:35,server_19,29.53
20:58:35,server_18,28.4
20:58:35,server_17,72.66
20:58:35,server_16,23.72
20:58:35,server_15,85.19
20:58:35,server_14,26.53
20:58:35,server_13,54.61
20:58:35,server_11,85.79
20:58:35,server_10,99.52
20:58:35,server_9,24.95
20:58:35,server_2,63.37
20:58:35,server_3,83.83
20:58:35,server_4,38.96
20:58:35,server_1,83.9
20:58:35,server_6,50.79
20:58:35,server_7,6.1
20:58:35,server_8,58.5
20:58:35,server_5,63.98
20:58:40,server_12,32.11
20:58:40,server_19,75.83
20:58:40,server_18,80.02
20:58:40,server_17,44.3
20:58:40,server_16,29.51
20:58:40,server_15,92.24
20:58:40,server_14,40.16
20:58:40,server_13,15.71
20:58:40,server_11,90.03
20:58:40,server_20,24.24
20:58:40,server_9,61.07
20:58:40,server_1,66.68
20:58:40,server_2,51.99
20:58:40,server_3,25.2
20:58:40,server_4,86.27
20:58:40,server_10,96.44
20:58:40,server_6,24.31
20:58:40,server_7,47.62
20:58:40,server_8,84.24
20:58:40,server_5,48.87
20:58:45,server_12,68.38
20:58:45,server_19,68.13
20:58:45,server_18,42.42
20:58:45,server_17,24.53
20:58:45,server_16,26.08
20:58:45,server_15,86.05
20:58:45,server_14,25.76
20:58:45,server_13,64.87
20:58:45,server_11,87.88
20:58:45,server_20,96.46
20:58:45,server_9,61.87
20:58:45,server_1,26.94
20:58:45,server_2,55.48
20:58:45,server_3,56.82
20:58:45,server_4,53.12
20:58:45,server_10,82.23
20:58:45,server_6,44.01
20:58:45,server_7,38.31
20:58:45,server_8,25.13
20:58:45,server_5,33.88
20:58:50,server_11,13.11
20:58:50,server_19,58.65
20:58:50,server_18,70.1
20:58:50,server_17,41.13
20:58:50,server_16,60.47
20:58:50,server_15,58.09
20:58:50,server_14,23.83
20:58:50,server_13,99.78
20:58:50,server_12,99.28
20:58:50,server_20,32.78
20:58:50,server_10,33.09
20:58:50,server_8,49.65
20:58:50,server_7,57.62
20:58:50,server_6,20.03
20:58:50,server_5,68.14
20:58:50,server_4,94.45
20:58:50,server_3,28.06
20:58:50,server_2,92.99
20:58:50,server_1,36.22
20:58:50,server_9,89.65
20:58:55,server_13,88.53
20:58:55,server_14,41.54
20:58:55,server_15,90.84
20:58:55,server_12,64.27
20:58:55,server_17,46.33
20:58:55,server_18,68.01
20:58:55,server_19,75.37
20:58:55,server_16,88.7
20:58:55,server_11,2.74
20:58:55,server_20,58.43
20:58:55,server_9,62.03
20:58:55,server_1,21.59
20:58:55,server_2,58.14
20:58:55,server_3,66.61
20:58:55,server_4,51.89
20:58:55,server_10,97.4
20:58:55,server_6,40.13
20:58:55,server_7,64.25
20:58:55,server_8,59.07
20:58:55,server_5,38.12
20:59:00,server_19,71.98
20:59:00,server_18,94.46
20:59:00,server_17,27.34
20:59:00,server_16,53.29
20:59:00,server_15,96.65
20:59:00,server_14,51.02
20:59:00,server_13,26.89
20:59:00,server_12,64.11
20:59:00,server_11,28.9
20:59:00,server_20,94.69
20:59:00,server_9,62.91
20:59:00,server_1,92.07
20:59:00,server_2,38.83
20:59:00,server_3,39.13
20:59:00,server_4,35.87
20:59:00,server_10,57.73
20:59:00,server_6,54.05
20:59:00,server_7,48.09
20:59:00,server_8,57.15
20:59:00,server_5,50.7
20:59:05,server_11,68.96
20:59:05,server_19,96.29
20:59:05,server_18,37.54
20:59:05,server_17,37.58
20:59:05,server_16,57.5
20:59:05,server_15,49.43
20:59:05,server_14,40.31
20:59:05,server_13,52.6
20:59:05,server_12,20.33
20:59:05,server_20,45.9
20:59:05,server_10,51.73
20:59:05,server_8,96.19
20:59:05,server_9,79.39
20:59:05,server_1,86.41
20:59:05,server_2,1.86
20:59:05,server_3,96.03
20:59:05,server_5,93.93
20:59:05,server_6,80.3
20:59:05,server_7,7.2
20:59:05,server_4,25.04
20:59:10,server_20,34.83
20:59:10,server_11,89.43
20:59:10,server_18,86.46
20:59:10,server_17,23.57
20:59:10,server_16,72.75
20:59:10,server_15,95.0
20:59:10,server_14,3.32
20:59:10,server_13,16.91
20:59:10,server_12,61.86
20:59:10,server_19,26.02
20:59:10,server_10,25.02
20:59:10,server_8,29.17
20:59:10,server_1,27.52
20:59:10,server_2,56.16
20:59:10,server_3,68.67
20:59:10,server_9,34.22
20:59:10,server_5,59.08
20:59:10,server_6,43.31
20:59:10,server_7,88.43
20:59:10,server_4,59.17
20:59:15,server_12,31.33
20:59:15,server_19,71.35
20:59:15,server_18,82.82
20:59:15,server_17,44.17
20:59:15,server_16,46.85
20:59:15,server_15,95.8
20:59:15,server_14,56.69
20:59:15,server_13,98.31
20:59:15,server_11,76.51
20:59:15,server_20,32.49
20:59:15,server_9,75.19
20:59:15,server_1,87.2
20:59:15,server_2,35.05
20:59:15,server_3,57.17
20:59:15,server_4,23.98
20:59:15,server_10,89.64
20:59:15,server_6,86.02
20:59:15,server_7,91.99
20:59:15,server_8,39.99
20:59:15,server_5,64.37
20:59:20,server_11,24.57
20:59:20,server_19,37.91
20:59:20,server_18,25.68
20:59:20,server_17,45.04
20:59:20,server_16,20.0
20:59:20,server_15,27.06
20:59:20,server_14,56.08
20:59:20,server_13,47.09
20:59:20,server_12,99.93
20:59:20,server_20,68.29
20:59:20,server_10,40.0
20:59:20,server_8,17.02
20:59:20,server_7,43.76
20:59:20,server_6,29.74
20:59:20,server_5,21.24
20:59:20,server_4,87.0
20:59:20,server_3,33.64
20:59:20,server_2,68.98
20:59:20,server_1,42.57
20:59:20,server_9,94.48
20:59:25,server_13,90.82
20:59:25,server_14,22.59
20:59:25,server_15,78.38
20:59:25,server_12,53.08
20:59:25,server_17,85.94
20:59:25,server_18,58.02
20:59:25,server_19,88.56
20:59:25,server_16,67.22
20:59:25,server_11,68.36
20:59:25,server_20,61.44
20:59:25,server_9,60.15
20:59:25,server_1,69.39
20:59:25,server_2,23.89
20:59:25,server_3,57.84
20:59:25,server_4,96.29
20:59:25,server_10,80.89
20:59:25,server_6,63.45
20:59:25,server_7,22.29
20:59:25,server_8,45.32
20:59:25,server_5,35.67
20:59:30,server_20,11.68
20:59:30,server_19,84.85
20:59:30,server_18,64.93
20:59:30,server_17,36.95
20:59:30,server_16,91.26
20:59:30,server_15,45.15
20:59:30,server_14,24.57
20:59:30,server_12,91.25
20:59:30,server_11,96.25
20:59:30,server_13,65.87
20:59:30,server_9,90.62
20:59:30,server_10,7.52
20:59:30,server_2,69.96
20:59:30,server_3,43.45
20:59:30,server_4,62.37
20:59:30,server_1,33.51
20:59:30,server_6,50.45
20:59:30,server_7,47.18
20:59:30,server_8,44.33
20:59:30,server_5,68.23
20:59:35,server_12,44.23
20:59:35,server_20,80.14
20:59:35,server_19,42.97
20:59:35,server_18,41.38
20:59:35,server_17,42.34
20:59:35,server_16,32.84
20:59:35,server_15,20.34
20:59:35,server_14,49.59
20:59:35,server_13,33.33
20:59:35,server_11,55.3
20:59:35,server_3,38.83
20:59:35,server_9,94.01
20:59:35,server_10,28.16
20:59:35,server_2,23.51
20:59:35,server_4,14.14
20:59:35,server_1,87.73
20:59:35,server_6,23.82
20:59:35,server_7,56.65
20:59:35,server_8,40.11
20:59:35,server_5,48.06
20:59:40,server_12,3.15
20:59:40,server_19,84.44
20:59:40,server_18,1.78
20:59:40,server_17,67.3
20:59:40,server_16,68.36
20:59:40,server_15,43.21
20:59:40,server_14,99.83
20:59:40,server_20,60.87
20:59:40,server_11,72.16
20:59:40,server_13,90.36
20:59:40,server_9,5.53
20:59:40,server_1,83.28
20:59:40,server_2,30.15
20:59:40,server_3,45.85
20:59:40,server_4,94.91
20:59:40,server_10,27.81
20:59:40,server_6,85.67
20:59:40,server_7,3.77
20:59:40,server_8,88.61
20:59:40,server_5,37.64
20:59:45,server_19,88.46
20:59:45,server_18,63.66
20:59:45,server_17,56.5
20:59:45,server_16,53.5
20:59:45,server_15,61.11
20:59:45,server_14,92.2
20:59:45,server_13,30.18
20:59:45,server_12,27.9
20:59:45,server_11,40.88
20:59:45,server_20,60.83
20:59:45,server_9,54.81
20:59:45,server_1,58.45
20:59:45,server_2,20.12
20:59:45,server_3,64.19
20:59:45,server_4,41.89
20:59:45,server_10,3.85
20:59:45,server_6,9.82
20:59:45,server_7,50.08
20:59:45,server_8,62.08
20:59:45,server_5,26.93
20:59:50,server_11,42.56
20:59:50,server_19,90.75
20:59:50,server_18,82.5
20:59:50,server_17,33.84
20:59:50,server_16,90.56
20:59:50,server_15,57.49
20:59:50,server_14,56.22
20:59:50,server_13,12.96
20:59:50,server_12,74.95
20:59:50,server_20,20.96
20:59:50,server_10,47.91
20:59:50,server_8,98.16
20:59:50,server_9,52.44
20:59:50,server_1,51.26
20:59:50,server_2,29.23
20:59:50,server_3,53.02
20:59:50,server_5,85.21
20:59:50,server_6,19.99
20:59:50,server_7,56.02
20:59:50,server_4,47.25
20:59:55,server_20,60.12
20:59:55,server_11,69.12
20:59:55,server_18,21.9
20:59:55,server_17,57.45
20:59:55,server_16,2.69
20:59:55,server_15,20.42
20:59:55,server_14,66.65
20:59:55,server_13,60.17
20:59:55,server_12,25.71
20:59:55,server_19,38.27
20:59:55,server_10,32.26
20:59:55,server_8,57.07
20:59:55,server_1,20.42
20:59:55,server_2,45.99
20:59:55,server_3,55.65
20:59:55,server_9,49.13
20:59:55,server_5,42.19
20:59:55,server_6,95.47
20:59:55,server_7,42.85
20:59:55,server_4,27.29
21:00:00,server_20,29.51
21:00:00,server_19,57.14
21:00:00,server_18,68.58
21:00:00,server_17,88.78
21:00:00,server_16,29.09
21:00:00,server_15,67.66
21:00:00,server_14,39.65
21:00:00,server_12,50.36
21:00:00,server_11,65.11
21:00:00,server_13,43.24
21:00:00,server_9,37.51
21:00:00,server_10,53.4
21:00:00,server_2,37.01
21:00:00,server_3,33.76
21:00:00,server_4,83.48
21:00:00,server_1,8.66
21:00:00,server_6,59.02
21:00:00,server_7,45.95
21:00:00,server_8,68.46
21:00:00,server_5,91.38
21:00:05,server_12,69.18
21:00:05,server_19,58.41
21:00:05,server_18,35.03
21:00:05,server_20,66.73
21:00:05,server_17,92.88
21:00:05,server_16,28.97
21:00:05,server_15,58.6
21:00:05,server_14,54.7
21:00:05,server_13,46.88
21:00:05,server_11,98.85
21:00:05,server_3,55.7
21:00:05,server_9,51.98
21:00:05,server_10,85.04
21:00:05,server_2,26.2
21:00:05,server_4,17.48
21:00:05,server_1,69.56
21:00:05,server_6,93.44
21:00:05,server_7,89.27
21:00:05,server_8,65.41
21:00:05,server_5,85.27
21:00:10,server_11,52.22
21:00:10,server_20,56.49
21:00:10,server_18,2.15
21:00:10,server_17,94.63
21:00:10,server_16,51.3
21:00:10,server_15,75.74
21:00:10,server_14,27.05
21:00:10,server_13,31.3
21:00:10,server_12,58.35
21:00:10,server_19,20.54
21:00:10,server_10,98.5
21:00:10,server_8,59.99
21:00:10,server_1,37.72
21:00:10,server_2,59.95
21:00:10,server_3,24.58
21:00:10,server_9,63.24
21:00:10,server_5,66.81
21:00:10,server_6,5.39
21:00:10,server_7,44.44
21:00:10,server_4,10.34
21:00:15,server_12,45.4
21:00:15,server_19,55.35
21:00:15,server_18,91.91
21:00:15,server_17,85.56
21:00:15,server_16,66.09
21:00:15,server_15,56.48
21:00:15,server_14,60.07
21:00:15,server_13,95.34
21:00:15,server_11,27.99
21:00:15,server_20,67.77
21:00:15,server_9,89.59
21:00:15,server_1,89.45
21:00:15,server_2,45.62
21:00:15,server_3,63.96
21:00:15,server_4,51.63
21:00:15,server_10,67.56
21:00:15,server_6,26.46
21:00:15,server_7,93.16
21:00:15,server_8,29.86
21:00:15,server_5,31.71
21:00:20,server_11,47.26
21:00:20,server_19,40.48
21:00:20,server_18,49.18
21:00:20,server_17,59.17
21:00:20,server_16,67.0
21:00:20,server_15,6.31
21:00:20,server_14,25.76
21:00:20,server_13,60.98
21:00:20,server_12,52.73
21:00:20,server_20,94.65
21:00:20,server_10,69.29
21:00:20,server_8,35.28
21:00:20,server_7,58.76
21:00:20,server_6,68.27
21:00:20,server_5,30.69
21:00:20,server_4,40.46
21:00:20,server_3,63.43
21:00:20,server_2,23.76
21:00:20,server_1,13.36
21:00:20,server_9,35.32
21:00:25,server_13,30.28
21:00:25,server_14,33.97
21:00:25,server_16,23.0
21:00:25,server_12,91.62
21:00:25,server_18,86.08
21:00:25,server_19,99.21
21:00:25,server_20,85.5
21:00:25,server_17,54.2
21:00:25,server_11,65.62
21:00:25,server_15,84.92
21:00:25,server_9,27.54
21:00:25,server_1,26.36
21:00:25,server_2,41.11
21:00:25,server_3,37.47
21:00:25,server_4,91.94
21:00:25,server_10,99.58
21:00:25,server_6,41.43
21:00:25,server_7,23.75
21:00:25,server_8,54.16
21:00:25,server_5,20.08
21:00:30,server_20,88.72
21:00:30,server_19,62.8
21:00:30,server_18,58.18
21:00:30,server_17,27.34
21:00:30,server_16,55.93
21:00:30,server_15,39.27
21:00:30,server_14,92.42
21:00:30,server_12,95.69
21:00:30,server_11,13.17
21:00:30,server_13,37.99
21:00:30,server_9,66.64
21:00:30,server_8,94.66
21:00:30,server_7,59.62
21:00:30,server_6,53.64
21:00:30,server_5,84.72
21:00:30,server_4,51.86
21:00:30,server_3,25.03
21:00:30,server_2,50.51
21:00:30,server_10,87.66
21:00:30,server_1,87.55
21:00:35,server_13,66.34
21:00:35,server_14,62.51
21:00:35,server_15,22.68
21:00:35,server_16,54.77
21:00:35,server_20,59.55
21:00:35,server_18,41.26
21:00:35,server_19,58.65
21:00:35,server_12,20.52
21:00:35,server_17,27.39
21:00:35,server_11,24.71
21:00:35,server_3,30.05
21:00:35,server_9,2.47
21:00:35,server_8,71.54
21:00:35,server_7,21.24
21:00:35,server_6,42.33
21:00:35,server_5,47.2
21:00:35,server_4,26.18
21:00:35,server_2,35.19
21:00:35,server_1,47.45
21:00:35,server_10,72.54
21:00:40,server_15,64.95
21:00:40,server_14,40.98
